"route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id"
38,"WD",4245602,,,"4262","3812"
38,"WD",4245603,,,"2662","3872"
38,"WD",4245604,,,"3867","3813"
38,"WD",4245605,,,"3862","3804"
38,"WD",4245606,,,"3873","3805"
38,"WD",4245607,,,"3873","3812"
38,"WD",4245608,,,"3873","3813"
38,"WD",4245609,,,"3873","3812"
38,"WD",4245610,,,"2962","3813"
38,"WD",4245611,,,"2962","3804"
38,"WD",4245612,,,"3868","3805"
38,"WD",4245613,,,"3868","3812"
38,"WD",4245614,,,"3868","3843"
38,"WD",4245615,,,"3863","3852"
38,"WD",4245616,,,"3863","3843"
38,"WD",4245617,,,"3863","3852"
38,"WD",4245618,,,"3874","3843"
38,"WD",4245619,,,"3865","3812"
38,"WD",4245620,,,"3870","3813"
38,"WD",4245621,,,"3870","3812"
38,"WD",4245622,,,"3862","3833"
38,"WD",4245623,,,"3862","3832"
38,"WD",4245624,,,"3862","3833"
38,"WD",4245625,,,"3862","3832"
38,"WD",4245626,,,"3862","3833"
38,"WD",4245627,,,"3862","3832"
38,"WD",4245628,,,"3861","3852"
38,"WD",4245629,,,"3861","3843"
38,"WD",4245630,,,"3861","3852"
38,"WD",4245631,,,"3861","3843"
38,"WD",4245632,,,"3861","3832"
38,"WD",4245633,,,"3876","3833"
38,"WD",4245634,,,"3876","3832"
38,"WD",4245635,,,"3876","3833"
38,"WD",4245636,,,"3876","3832"
38,"WD",4245637,,,"3868","3882"
38,"WD",4245638,,,"3872","3843"
38,"WD",4245639,,,"3872","3832"
38,"WD",4245640,,,"3872","3833"
38,"WD",4245641,,,"3872","3832"
38,"WD",4245642,,,"3872","3833"
38,"WD",4245643,,,"3872","3852"
38,"WD",4245644,,,"3875","3883"
38,"WD",4245645,,,"3869","3872"
38,"WD",4245646,,,"3869","3843"
38,"WD",4245647,,,"3869","3832"
38,"WD",4245648,,,"3864","3812"
38,"WD",4245649,,,"3864","3813"
38,"WD",4245650,,,"3873","3832"
38,"WD",4245651,,,"3875","3833"
38,"WD",4245652,,,"3875","3852"
38,"WD",4245653,,,"3875","3813"
38,"WD",4245654,,,"3875","3812"
38,"WD",4245655,,,"3875","3813"
38,"WD",4245656,,,"3875","3804"
38,"WD",4245657,,,"3863","3813"
38,"WD",4245658,,,"3863","3812"
38,"WD",4245659,,,"3863","3813"
38,"WD",4245660,,,"3863","3804"
38,"WD",4245661,,,"3877","3813"
38,"WD",4245662,,,"3877","3804"
38,"WD",4245663,,,"3878","3813"
38,"WD",4245664,,,"3878","3812"
38,"WD",4245665,,,"3878","3813"
38,"WD",4245666,,,"3878","3812"
38,"WD",4245667,,,"3878","3805"
38,"WD",4245668,,,"3878","3812"
38,"WD",4245669,,,"3878","3813"
38,"WD",4245670,,,"3874","3872"
38,"WD",4245671,,,"3874","3843"
38,"WD",4245672,,,"3874","3832"
38,"WD",4245673,,,"3866","3843"
38,"WD",4245674,,,"3866","3852"
38,"WD",4245675,,,"3868","3812"
38,"WD",4245676,,,"3868","3813"
38,"WD",4245677,,,"3868","3812"
38,"WD",4245678,,,"3868","3813"
38,"WD",4245679,,,"3868","3804"
38,"WD",4245680,,,"3862","3805"
38,"WD",4245681,,,"3862","3812"
38,"WD",4245682,,,"3862","3813"
38,"WD",4245683,,,"3862","3812"
38,"WD",4245684,,,"3862","3813"
38,"WD",4245685,,,"3866","3833"
38,"WD",4245686,,,"3866","3852"
38,"WD",4245687,,,"3877","3833"
38,"WD",4245688,,,"3874","3852"
38,"WD",4245689,,,"4266","3813"
38,"WD",4245690,,,"4266","3812"
38,"WD",4245691,,,"3877","3832"
38,"WD",4245692,,,"3876","3805"
38,"WD",4245694,,,"3871","3854"
410,"WD",4253391,,,"41083","0801"
410,"WD",4253392,,,"41083","0801"
410,"WD",4253393,,,"41083","0801"
410,"WD",4253394,,,"41081","0800"
410,"WD",4253395,,,"41082","0800"
410,"WD",4253396,,,"41082","0800"
410,"WD",4253397,,,"41082","0800"
411,"WD",4253407,,,"41181","0810"
411,"WD",4253408,,,"41181","0810"
411,"WD",4253409,,,"41181","0810"
411,"WD",4253410,,,"41182","0811"
411,"WD",4253411,,,"41182","0811"
411,"WD",4253412,,,"41182","0811"
42,"WD",4244176,,,"4248","4242"
42,"SA",4249056,,,"4241","4222"
42,"SA",4249057,,,"4242","4202"
42,"SA",4249058,,,"5044","4202"
42,"SA",4249059,,,"4247","4202"
42,"SA",4249060,,,"4248","4202"
42,"SA",4249061,,,"4244","4202"
42,"SA",4249062,,,"6443","4203"
42,"SA",4249063,,,"4242","4203"
42,"SA",4249064,,,"4248","4223"
42,"SA",4249065,,,"5011","4203"
42,"SA",4249066,,,"4715","4212"
42,"SA",4249067,,,"4244","4212"
42,"SA",4249068,,,"4246","4222"
42,"SA",4249069,,,"4248","4212"
42,"SA",4249070,,,"4242","4222"
42,"SA",4249071,,,"4249","4212"
42,"SA",4249072,,,"5041","4222"
42,"SA",4249073,,,"4242","4212"
42,"SA",4249074,,,"5011","4212"
42,"SA",4249075,,,"4243","4222"
42,"SA",4249076,,,"4247","4212"
42,"SA",4249077,,,"4241","4222"
42,"SA",4249078,,,"4244","4212"
42,"SA",4249079,,,"4248","4222"
42,"SA",4249080,,,"4245","4212"
42,"SA",4249081,,,"4245","4222"
42,"SA",4249082,,,"4242","4212"
42,"SA",4249083,,,"4245","4222"
42,"SA",4249084,,,"5041","4212"
42,"SA",4249085,,,"4247","4222"
42,"SA",4249086,,,"4246","4212"
42,"SA",4249087,,,"4244","4222"
42,"SA",4249088,,,"4241","4213"
42,"SA",4249089,,,"4242","4213"
42,"SA",4249090,,,"4243","4223"
42,"SA",4249091,,,"5043","4213"
42,"SA",4249092,,,"4246","4223"
42,"SA",4249093,,,"5041","4213"
42,"SA",4249094,,,"4245","4223"
42,"SA",4249095,,,"4244","4213"
42,"SA",4249096,,,"4241","4223"
42,"SA",4249097,,,"4243","4213"
42,"SA",4249098,,,"4242","4223"
42,"SA",4249099,,,"4246","4213"
42,"SA",4249100,,,"4247","4223"
42,"SA",4249101,,,"4245","4213"
42,"SA",4249102,,,"4248","4223"
42,"SA",4249103,,,"4241","4213"
42,"SA",4249104,,,"5041","4223"
42,"SA",4249105,,,"4242","4213"
42,"SA",4249106,,,"4244","4223"
42,"SA",4249107,,,"4247","4213"
42,"SA",4249108,,,"4249","4223"
42,"SA",4249109,,,"4248","4213"
42,"SA",4249110,,,"4246","4223"
42,"SA",4249111,,,"5041","4213"
42,"SA",4249112,,,"4241","4212"
42,"SA",4249113,,,"4244","4203"
42,"SA",4249114,,,"4245","4213"
42,"SA",4249115,,,"4241","4212"
42,"SU",4251816,,,"4242","4202"
42,"SU",4251817,,,"4242","4213"
42,"SU",4251818,,,"4242","4212"
42,"SU",4251819,,,"4242","4223"
42,"SU",4251820,,,"4242","4222"
42,"SU",4251821,,,"4242","4213"
42,"SU",4251822,,,"4242","4212"
42,"SU",4251823,,,"4242","4203"
42,"SU",4251826,,,"112","4202"
42,"SU",4251827,,,"4243","4223"
42,"SU",4251828,,,"4243","4222"
42,"SU",4251829,,,"4243","4213"
42,"SU",4251830,,,"4243","4212"
42,"SU",4251831,,,"4243","4223"
42,"SU",4251834,,,"4211","4212"
42,"SU",4251835,,,"4211","4213"
42,"SU",4251836,,,"4211","4212"
42,"SU",4251837,,,"4211","4223"
42,"SU",4251838,,,"4211","4222"
42,"SU",4251839,,,"4211","4213"
42,"SU",4251842,,,"4245","4222"
42,"SU",4251843,,,"4245","4223"
42,"SU",4251844,,,"4245","4222"
42,"SU",4251845,,,"4245","4213"
42,"SU",4251846,,,"4245","4212"
42,"SU",4251847,,,"4245","4213"
42,"SU",4251850,,,"4247","4212"
42,"SU",4251851,,,"4247","4223"
42,"SU",4251852,,,"4247","4222"
42,"SU",4251853,,,"4247","4213"
42,"SU",4251854,,,"4247","4202"
42,"SU",4251857,,,"4241","4222"
42,"SU",4251858,,,"4241","4213"
42,"SU",4251859,,,"4241","4212"
42,"SU",4251860,,,"4241","4223"
42,"SU",4251861,,,"4241","4222"
42,"SU",4251862,,,"4241","4213"
42,"SU",4251863,,,"4241","4212"
42,"SU",4251866,,,"5042","4203"
42,"SU",4251867,,,"5042","4212"
42,"SU",4251868,,,"4246","4223"
42,"SU",4251869,,,"4246","4222"
42,"SU",4251870,,,"4246","4213"
42,"SU",4251871,,,"4246","4212"
42,"SU",4251872,,,"4246","4223"
42,"SU",4251875,,,"7211","4203"
42,"SU",4251876,,,"4244","4212"
42,"SU",4251877,,,"4244","4213"
42,"SU",4251878,,,"4244","4212"
42,"SU",4251879,,,"4244","4223"
42,"SU",4251880,,,"4244","4222"
42,"SU",4251881,,,"4244","4203"
42,"SU",4251882,,,"4244","4202"
42,"SU",4251885,,,"6043","4213"
42,"SU",4251886,,,"4212","4212"
42,"SU",4251887,,,"4212","4223"
42,"SU",4251888,,,"4212","4222"
42,"SU",4251889,,,"4212","4213"
42,"SU",4251890,,,"4246","4202"
42,"SU",4251891,,,"4246","4223"
42,"WD",4244150,,,"4241","4222"
42,"WD",4244151,,,"4241","4203"
42,"WD",4244152,,,"4241","4212"
42,"WD",4244153,,,"4241","4223"
42,"WD",4244154,,,"4241","4222"
42,"WD",4244155,,,"4264","4223"
42,"WD",4244156,,,"4251","4243"
42,"WD",4244157,,,"6644","4202"
42,"WD",4244158,,,"5543","4223"
42,"WD",4244159,,,"5543","4222"
42,"WD",4244160,,,"5543","4223"
42,"WD",4244161,,,"5543","4222"
42,"WD",4244162,,,"4771","4213"
42,"WD",4244163,,,"4249","4213"
42,"WD",4244164,,,"4245","4222"
42,"WD",4244165,,,"4244","4213"
42,"WD",4244166,,,"4246","4212"
42,"WD",4244167,,,"4246","4223"
42,"WD",4244168,,,"4246","4222"
42,"WD",4244169,,,"4246","4223"
42,"WD",4244170,,,"4246","4222"
42,"WD",4244171,,,"5061","4213"
42,"WD",4244172,,,"5061","4212"
42,"WD",4244173,,,"4266","4203"
42,"WD",4244174,,,"4266","4202"
42,"WD",4244175,,,"5048","4223"
42,"WD",4244177,,,"4242","4222"
42,"WD",4244178,,,"4242","4223"
42,"WD",4244179,,,"4242","4222"
42,"WD",4244180,,,"4242","4223"
42,"WD",4244181,,,"4242","4222"
42,"WD",4244182,,,"4250","4212"
42,"WD",4244183,,,"4250","4213"
42,"WD",4244184,,,"5048","4202"
42,"WD",4244185,,,"6446","4203"
42,"WD",4244186,,,"6446","4202"
42,"WD",4244187,,,"4252","4212"
42,"WD",4244188,,,"4252","4223"
42,"WD",4244189,,,"5061","4203"
42,"WD",4244190,,,"4244","4202"
42,"WD",4244191,,,"7041","4223"
42,"WD",4244192,,,"4262","4222"
42,"WD",4244193,,,"4262","4223"
42,"WD",4244194,,,"4262","4222"
42,"WD",4244195,,,"4262","4223"
42,"WD",4244196,,,"4247","4222"
42,"WD",4244197,,,"4247","4223"
42,"WD",4244198,,,"4261","4203"
42,"WD",4244199,,,"4261","4202"
42,"WD",4244200,,,"4261","4223"
42,"WD",4244201,,,"4261","4222"
42,"WD",4244202,,,"4261","4213"
42,"WD",4244203,,,"5742","4212"
42,"WD",4244204,,,"4246","4223"
42,"WD",4244205,,,"4253","4222"
42,"WD",4244206,,,"4253","4223"
42,"WD",4244207,,,"4242","4222"
42,"WD",4244208,,,"4242","4223"
42,"WD",4244209,,,"7041","4222"
42,"WD",4244210,,,"7041","4213"
42,"WD",4244211,,,"5046","4212"
42,"WD",4244213,,,"6043","4203"
42,"WD",4244214,,,"4211","4212"
42,"WD",4244215,,,"4211","4213"
42,"WD",4244216,,,"4211","4212"
42,"WD",4244217,,,"4211","4223"
42,"WD",4244218,,,"4211","4222"
42,"WD",4244219,,,"3873","4223"
42,"WD",4244220,,,"4263","4223"
42,"WD",4244221,,,"4263","4222"
42,"WD",4244222,,,"4243","4203"
42,"WD",4244223,,,"4243","4212"
42,"WD",4244224,,,"4243","4223"
42,"WD",4244225,,,"4243","4222"
42,"WD",4244226,,,"4243","4213"
42,"WD",4244227,,,"4243","4212"
42,"WD",4244228,,,"4243","4213"
42,"WD",4244229,,,"4243","4202"
42,"WD",4244230,,,"5043","4222"
42,"WD",4244231,,,"4247","4213"
42,"WD",4244232,,,"4247","4212"
42,"WD",4244233,,,"4247","4223"
42,"WD",4244234,,,"4247","4222"
42,"WD",4244235,,,"4247","4223"
42,"WD",4244236,,,"4246","4222"
42,"WD",4244237,,,"4246","4203"
42,"WD",4244238,,,"4246","4202"
42,"WD",4244239,,,"4246","4223"
42,"WD",4244240,,,"3865","4223"
42,"WD",4244241,,,"4245","4213"
42,"WD",4244242,,,"4245","4212"
42,"WD",4244243,,,"4245","4223"
42,"WD",4244244,,,"4245","4222"
42,"WD",4244245,,,"4245","4213"
42,"WD",4244246,,,"7046","4202"
42,"WD",4244247,,,"4241","4213"
42,"WD",4244248,,,"4262","4212"
42,"WD",4244249,,,"4265","4252"
42,"WD",4244250,,,"4253","4223"
42,"WD",4244252,,,"4264","4222"
42,"WD",4244253,,,"4264","4223"
42,"WD",4244254,,,"4264","4222"
42,"WD",4244255,,,"4264","4223"
42,"WD",4244256,,,"4249","4212"
42,"WD",4244257,,,"4262","4213"
43,"SA",4248491,,,"4314","4320"
43,"SA",4248492,,,"4311","4311"
43,"SA",4248493,,,"4312","4311"
43,"SA",4248494,,,"4316","4311"
43,"SA",4248495,,,"4311","4311"
43,"SA",4248496,,,"4313","4311"
43,"SA",4248497,,,"4315","4311"
43,"SA",4248498,,,"4312","4311"
43,"SA",4248499,,,"4314","4311"
43,"SA",4248500,,,"4316","4311"
43,"SA",4248501,,,"4311","4311"
43,"SA",4248502,,,"4317","4311"
43,"SA",4248503,,,"4315","4311"
43,"SA",4248504,,,"4312","4311"
43,"SA",4248505,,,"4322","4311"
43,"SA",4248506,,,"4320","4311"
43,"SA",4248507,,,"4321","4311"
43,"SA",4248508,,,"4312","4311"
43,"SA",4248509,,,"4318","4311"
43,"SA",4248510,,,"4322","4311"
43,"SA",4248511,,,"4319","4311"
43,"SA",4248512,,,"4316","4311"
43,"SA",4248513,,,"4311","4311"
43,"SA",4248514,,,"4321","4311"
43,"SA",4248515,,,"4312","4311"
43,"SA",4248516,,,"4319","4311"
43,"SA",4248517,,,"4311","4321"
43,"SA",4248518,,,"4317","4321"
43,"SA",4248519,,,"4313","4311"
43,"SA",4248520,,,"4315","4311"
43,"SA",4248521,,,"4314","4311"
43,"SA",4248522,,,"4317","4311"
43,"SA",4248523,,,"4318","4311"
43,"SA",4248524,,,"4320","4311"
43,"SA",4248525,,,"4319","4311"
43,"SA",4248526,,,"4313","4311"
43,"SA",4248527,,,"4314","4311"
43,"SA",4248528,,,"4319","4311"
43,"SA",4248529,,,"4311","4311"
43,"SA",4248530,,,"4317","4311"
43,"SA",4248531,,,"4313","4311"
43,"SA",4248532,,,"4320","4311"
43,"SA",4248533,,,"4313","4311"
43,"SA",4248534,,,"4315","4311"
43,"SA",4248535,,,"4322","4311"
43,"SA",4248536,,,"4320","4311"
43,"SA",4248537,,,"4317","4320"
43,"SA",4248538,,,"4322","4320"
43,"SA",4248539,,,"4319","4320"
43,"SA",4248540,,,"4321","4311"
43,"SA",4248541,,,"4318","4311"
43,"SA",4248542,,,"4316","4311"
43,"SA",4248543,,,"4315","4311"
43,"SA",4248544,,,"4314","4311"
43,"SA",4248545,,,"4317","4311"
43,"SA",4248546,,,"4322","4321"
43,"SA",4248547,,,"4319","4321"
43,"SA",4248548,,,"4317","4321"
43,"SA",4248549,,,"4312","4320"
43,"SA",4248550,,,"4319","4310"
43,"SA",4248551,,,"4322","4310"
43,"SA",4248552,,,"4316","4310"
43,"SA",4248553,,,"4315","4310"
43,"SA",4248554,,,"4311","4310"
43,"SA",4248555,,,"4317","4310"
43,"SA",4248556,,,"4313","4310"
43,"SA",4248557,,,"4315","4310"
43,"SA",4248558,,,"4312","4310"
43,"SA",4248559,,,"4318","4310"
43,"SA",4248560,,,"4314","4310"
43,"SA",4248561,,,"4319","4310"
43,"SA",4248562,,,"4321","4310"
43,"SA",4248563,,,"4316","4310"
43,"SA",4248564,,,"4311","4310"
43,"SA",4248565,,,"4317","4310"
43,"SA",4248566,,,"4313","4310"
43,"SA",4248567,,,"4315","4310"
43,"SA",4248568,,,"4312","4310"
43,"SA",4248569,,,"4318","4310"
43,"SA",4248570,,,"4322","4310"
43,"SA",4248571,,,"4320","4310"
43,"SA",4248572,,,"4314","4310"
43,"SA",4248573,,,"4319","4310"
43,"SA",4248574,,,"4316","4310"
43,"SA",4248575,,,"4311","4310"
43,"SA",4248576,,,"4321","4310"
43,"SA",4248577,,,"4317","4310"
43,"SA",4248578,,,"4313","4310"
43,"SA",4248579,,,"4315","4310"
43,"SA",4248580,,,"4312","4310"
43,"SA",4248581,,,"4318","4310"
43,"SA",4248582,,,"4322","4310"
43,"SA",4248583,,,"4320","4310"
43,"SA",4248584,,,"4314","4310"
43,"SA",4248585,,,"4319","4310"
43,"SA",4248586,,,"4316","4310"
43,"SA",4248587,,,"4311","4310"
43,"SA",4248588,,,"4321","4310"
43,"SA",4248589,,,"4317","4310"
43,"SA",4248590,,,"4313","4310"
43,"SA",4248591,,,"4315","4310"
43,"SA",4248592,,,"4312","4310"
43,"SA",4248593,,,"4318","4310"
43,"SA",4248594,,,"4322","4310"
43,"SA",4248595,,,"4320","4310"
43,"SA",4248596,,,"4314","4310"
43,"SA",4248597,,,"4319","4310"
43,"SA",4248598,,,"4311","4310"
43,"SU",4251235,,,"4321","4320"
43,"SU",4251236,,,"4322","4320"
43,"SU",4251237,,,"4315","4320"
43,"SU",4251238,,,"4312","4311"
43,"SU",4251239,,,"4316","4311"
43,"SU",4251240,,,"4313","4311"
43,"SU",4251241,,,"4315","4311"
43,"SU",4251242,,,"4320","4311"
43,"SU",4251243,,,"4312","4311"
43,"SU",4251244,,,"4319","4311"
43,"SU",4251245,,,"4313","4311"
43,"SU",4251246,,,"4314","4311"
43,"SU",4251247,,,"4316","4311"
43,"SU",4251248,,,"4311","4311"
43,"SU",4251249,,,"4320","4311"
43,"SU",4251250,,,"4321","4321"
43,"SU",4251251,,,"4711","4311"
43,"SU",4251252,,,"4712","4311"
43,"SU",4251253,,,"4313","4311"
43,"SU",4251254,,,"4311","4311"
43,"SU",4251255,,,"4315","4311"
43,"SU",4251256,,,"4317","4311"
43,"SU",4251257,,,"4311","4311"
43,"SU",4251258,,,"4312","4311"
43,"SU",4251259,,,"4318","4311"
43,"SU",4251260,,,"4319","4311"
43,"SU",4251261,,,"4316","4311"
43,"SU",4251262,,,"4317","4311"
43,"SU",4251263,,,"4313","4311"
43,"SU",4251264,,,"4321","4311"
43,"SU",4251265,,,"4311","4311"
43,"SU",4251266,,,"4314","4311"
43,"SU",4251267,,,"4318","4311"
43,"SU",4251268,,,"4315","4311"
43,"SU",4251269,,,"4316","4311"
43,"SU",4251270,,,"4317","4311"
43,"SU",4251271,,,"4320","4311"
43,"SU",4251272,,,"4321","4311"
43,"SU",4251273,,,"4311","4311"
43,"SU",4251274,,,"4322","4311"
43,"SU",4251275,,,"4318","4311"
43,"SU",4251276,,,"4315","4311"
43,"SU",4251277,,,"4319","4311"
43,"SU",4251278,,,"4317","4311"
43,"SU",4251279,,,"4320","4311"
43,"SU",4251280,,,"4321","4311"
43,"SU",4251281,,,"4322","4311"
43,"SU",4251282,,,"4318","4311"
43,"SU",4251283,,,"4315","4311"
43,"SU",4251284,,,"4322","4321"
43,"SU",4251285,,,"4315","4321"
43,"SU",4251286,,,"4321","4321"
43,"SU",4251287,,,"4311","4310"
43,"SU",4251288,,,"4311","4310"
43,"SU",4251289,,,"4313","4310"
43,"SU",4251290,,,"4320","4310"
43,"SU",4251291,,,"4316","4310"
43,"SU",4251292,,,"4321","4310"
43,"SU",4251293,,,"4322","4310"
43,"SU",4251294,,,"4315","4310"
43,"SU",4251295,,,"4322","4310"
43,"SU",4251296,,,"4320","4310"
43,"SU",4251297,,,"4318","4310"
43,"SU",4251298,,,"4315","4310"
43,"SU",4251299,,,"4321","4310"
43,"SU",4251300,,,"4311","4310"
43,"SU",4251301,,,"4312","4310"
43,"SU",4251302,,,"4315","4310"
43,"SU",4251303,,,"4316","4310"
43,"SU",4251304,,,"4317","4310"
43,"SU",4251305,,,"4313","4310"
43,"SU",4251306,,,"4311","4310"
43,"SU",4251307,,,"4312","4310"
43,"SU",4251308,,,"4318","4310"
43,"SU",4251309,,,"4315","4310"
43,"SU",4251310,,,"4319","4310"
43,"SU",4251311,,,"4316","4310"
43,"SU",4251312,,,"4317","4310"
43,"SU",4251313,,,"4320","4310"
43,"SU",4251314,,,"4313","4310"
43,"SU",4251315,,,"4321","4310"
43,"SU",4251316,,,"4311","4310"
43,"SU",4251317,,,"4312","4310"
43,"SU",4251318,,,"4314","4310"
43,"SU",4251319,,,"4318","4310"
43,"SU",4251320,,,"4315","4310"
43,"SU",4251321,,,"4319","4310"
43,"SU",4251322,,,"4316","4310"
43,"SU",4251323,,,"4317","4310"
43,"SU",4251324,,,"4320","4310"
43,"SU",4251325,,,"4313","4310"
43,"SU",4251326,,,"4321","4310"
43,"SU",4251327,,,"4311","4310"
43,"SU",4251328,,,"4322","4310"
43,"SU",4251329,,,"4314","4310"
43,"SU",4251330,,,"4318","4310"
43,"SU",4251331,,,"4315","4310"
43,"SU",4251332,,,"4319","4310"
43,"SU",4251333,,,"4316","4310"
43,"SU",4251334,,,"4317","4310"
43,"WD",4243109,,,"4311","4311"
43,"WD",4243110,,,"4311","4310"
43,"WD",4243111,,,"4318","4311"
43,"WD",4243112,,,"4313","4311"
43,"WD",4243113,,,"4321","4311"
43,"WD",4243114,,,"4311","4310"
43,"WD",4243115,,,"4324","4321"
43,"WD",4243116,,,"4312","4320"
43,"WD",4243117,,,"4315","4320"
43,"WD",4243118,,,"4312","4310"
43,"WD",4243119,,,"4322","4320"
43,"WD",4243120,,,"4322","4321"
43,"WD",4243121,,,"4325","4320"
43,"WD",4243122,,,"4314","4311"
43,"WD",4243123,,,"4313","4311"
43,"WD",4243124,,,"4324","4310"
43,"WD",4243125,,,"4322","4310"
43,"WD",4243126,,,"4314","4311"
43,"WD",4243127,,,"4325","4310"
43,"WD",4243128,,,"4325","4321"
43,"WD",4243129,,,"4317","4320"
43,"WD",4243130,,,"4322","4311"
43,"WD",4243131,,,"4319","4311"
43,"WD",4243132,,,"4317","4310"
43,"WD",4243133,,,"4317","4321"
43,"WD",4243134,,,"4318","4320"
43,"WD",4243135,,,"4318","4321"
43,"WD",4243136,,,"4318","4310"
43,"WD",4243137,,,"4315","4311"
43,"WD",4243138,,,"4323","4310"
43,"WD",4243139,,,"4318","4321"
43,"WD",4243140,,,"4324","4320"
43,"WD",4243141,,,"4316","4310"
43,"WD",4243142,,,"4319","4310"
43,"WD",4243143,,,"4319","4321"
43,"WD",4243144,,,"4317","4320"
43,"WD",4243145,,,"4311","4311"
43,"WD",4243146,,,"4318","4310"
43,"WD",4243147,,,"4313","4310"
43,"WD",4243148,,,"4320","4310"
43,"WD",4243149,,,"4313","4310"
43,"WD",4243150,,,"4314","4310"
43,"WD",4243151,,,"4316","4310"
43,"WD",4243152,,,"4312","4310"
43,"WD",4243153,,,"4319","4310"
43,"WD",4243154,,,"4315","4310"
43,"WD",4243155,,,"4317","4310"
43,"WD",4243156,,,"4318","4310"
43,"WD",4243157,,,"4311","4310"
43,"WD",4243158,,,"4321","4310"
43,"WD",4243159,,,"4320","4310"
43,"WD",4243160,,,"4313","4310"
43,"WD",4243161,,,"4314","4310"
43,"WD",4243162,,,"4316","4310"
43,"WD",4243163,,,"4312","4310"
43,"WD",4243164,,,"4322","4310"
43,"WD",4243165,,,"4319","4310"
43,"WD",4243166,,,"4315","4310"
43,"WD",4243167,,,"4317","4310"
43,"WD",4243168,,,"4318","4310"
43,"WD",4243169,,,"4311","4310"
43,"WD",4243170,,,"4321","4310"
43,"WD",4243171,,,"4320","4310"
43,"WD",4243172,,,"4313","4310"
43,"WD",4243173,,,"4314","4310"
43,"WD",4243174,,,"4316","4310"
43,"WD",4243175,,,"4312","4310"
43,"WD",4243176,,,"4322","4310"
43,"WD",4243177,,,"4319","4310"
43,"WD",4243178,,,"4315","4310"
43,"WD",4243179,,,"4317","4310"
43,"WD",4243180,,,"4318","4310"
43,"WD",4243181,,,"4311","4310"
43,"WD",4243182,,,"4321","4310"
43,"WD",4243183,,,"4320","4310"
43,"WD",4243184,,,"4316","4311"
43,"WD",4243185,,,"4312","4311"
43,"WD",4243186,,,"4319","4311"
43,"WD",4243187,,,"4315","4311"
43,"WD",4243188,,,"4317","4311"
43,"WD",4243189,,,"4318","4311"
43,"WD",4243190,,,"4311","4311"
43,"WD",4243191,,,"4321","4311"
43,"WD",4243192,,,"4320","4311"
43,"WD",4243193,,,"4313","4311"
43,"WD",4243194,,,"4314","4311"
43,"WD",4243195,,,"4316","4311"
43,"WD",4243196,,,"4312","4311"
43,"WD",4243197,,,"4319","4311"
43,"WD",4243198,,,"4315","4311"
43,"WD",4243199,,,"4317","4311"
43,"WD",4243200,,,"4318","4311"
43,"WD",4243201,,,"4311","4311"
43,"WD",4243202,,,"4321","4311"
43,"WD",4243203,,,"4320","4311"
43,"WD",4243204,,,"4313","4311"
43,"WD",4243205,,,"4314","4311"
43,"WD",4243206,,,"4316","4311"
43,"WD",4243207,,,"4312","4311"
43,"WD",4243208,,,"4322","4311"
43,"WD",4243209,,,"4319","4311"
43,"WD",4243210,,,"4315","4311"
43,"WD",4243211,,,"4317","4311"
43,"WD",4243212,,,"4318","4311"
43,"WD",4243213,,,"4311","4311"
43,"WD",4243214,,,"4321","4311"
43,"WD",4243215,,,"4320","4311"
43,"WD",4243216,,,"4313","4311"
43,"WD",4243217,,,"4314","4311"
43,"WD",4243218,,,"4316","4311"
43,"WD",4243219,,,"4312","4311"
43,"WD",4243220,,,"4317","4311"
43,"WD",4243221,,,"4323","4311"
43,"WD",4243222,,,"4316","4321"
43,"WD",4243223,,,"4314","4310"
43,"WD",4243224,,,"4322","4321"
430,"WD",4253365,,,"43081","0815"
430,"WD",4253366,,,"43082","0815"
430,"WD",4253367,,,"43081","0815"
430,"WD",4253368,,,"43083","0816"
430,"WD",4253369,,,"43084","0816"
430,"WD",4253370,,,"43083","0816"
430,"WD",4253371,,,"43084","0816"
430,"WD",4253372,,,"43084","0816"
430,"WD",4253373,,,"43081","0815"
430,"WD",4253374,,,"43082","0815"
